cluster	road	value	ridx
0	1	159	71410
0	2	159	71408
0	3	159	71406
0	4	159	71992
0	5	159	71989
0	6	159	71990
0	7	159	71994
0	8	159	71876
0	9	159	71879
0	10	159	71883
0	11	0	39913
0	12	0	66672
0	13	0	66693
0	14	0	66665
0	15	0	66676
0	16	0	66690
0	17	0	37316
0	18	0	37313
0	19	0	37309
0	20	0	37308
0	21	0	131799
0	22	0	75277
0	23	0	75272
0	24	0	131797
0	25	0	131796
0	26	0	131742
0	27	0	75282
0	28	0	131816
0	29	0	72960
0	30	0	72962
1	1	0	71410
1	2	0	71408
1	3	0	71406
1	4	0	71992
1	5	0	71989
1	6	0	71990
1	7	0	71994
1	8	0	71876
1	9	0	71879
1	10	0	71883
1	11	185	39913
1	12	140	66672
1	13	140	66693
1	14	139	66665
1	15	139	66676
1	16	139	66690
1	17	138	37316
1	18	138	37313
1	19	138	37309
1	20	138	37308
1	21	0	131799
1	22	0	75277
1	23	0	75272
1	24	0	131797
1	25	0	131796
1	26	0	131742
1	27	0	75282
1	28	0	131816
1	29	0	72960
1	30	0	72962
2	1	29	71410
2	2	29	71408
2	3	29	71406
2	4	29	71992
2	5	29	71989
2	6	29	71990
2	7	29	71994
2	8	29	71876
2	9	29	71879
2	10	29	71883
2	11	12	39913
2	12	3	66672
2	13	26	66693
2	14	3	66665
2	15	21	66676
2	16	26	66690
2	17	0	37316
2	18	0	37313
2	19	0	37309
2	20	0	37308
2	21	59	131799
2	22	58	75277
2	23	58	75272
2	24	57	131797
2	25	57	131796
2	26	51	131742
2	27	48	75282
2	28	43	131816
2	29	32	72960
2	30	32	72962
